split,split_label,group_num,cell,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,cell_idx,release,feature_status,lifetime_weeks_EOL70,lifetime_weeks_EOL80,lifetime_weeks_EOL75,lifetime_weeks_EOL65,lifetime_weeks_EOL60,lifetime_weeks_EOL55,lifetime_weeks_EOL50,lifetime_weeks_EOL45,lifetime_weeks_EOL40,lifetime_weeks_EOL35,lifetime_weeks_EOL30,week0_rpt_idx,week0_time_week,Q_initial_ah,chg_c_rate,dchg_c_rate,feature_status_w3,week3_rpt_idx,week3_time_week,f1_w3,f2_w3,f3_w3,f4_w3,f5_w3,f6_w3,f7_w3,f8_w3,f9_w3,f10_w3,feature_status_w5,week5_rpt_idx,week5_time_week,f1_w5,f2_w5,f3_w5,f4_w5,f5_w5,f6_w5,f7_w5,f8_w5,f9_w5,f10_w5,feature_status_w10,week10_rpt_idx,week10_time_week,f1_w10,f2_w10,f3_w10,f4_w10,f5_w10,f6_w10,f7_w10,f8_w10,f9_w10,f10_w10,feature_status_w15,week15_rpt_idx,week15_time_week,f1_w15,f2_w15,f3_w15,f4_w15,f5_w15,f6_w15,f7_w15,f8_w15,f9_w15,f10_w15,feature_week,target_domain
test,Test,59,G59C1,-3.314240725003904,6.1779441140506,0.3256871390973014,0.004334557673801587,0.6569135858725441,1.325,-7.391229270269386,0.006530398390004716,-4.702961511438616,7.0630481633881725,1,Release 1.0,ok,30.067,23.093,27.374,32.607,34.639,35.399,36.18,nan,nan,nan,nan,0,0.0,0.2828555555555555,1.325,1.825,ok,4,3.702582671957672,-3.314240725003904,6.1779441140506,0.3256871390973014,0.004334557673801587,0.6569135858725441,1.325,-7.391229270269386,0.006530398390004716,-4.702961511438616,7.0630481633881725,ok,6,5.969760251322752,-3.1864824098311635,6.180016653652572,0.3256871390973014,0.00572539228719407,0.6569135858725441,1.325,-7.1699054949143965,0.00968789212723653,-4.627936516433917,7.0630481633881725,ok,11,11.626167328042326,-2.8674701662893205,6.1070228877422545,0.3256871390973014,-0.016920721555811535,0.6569135858725441,1.325,-6.741510515281688,0.01817675926531004,-4.308621577181986,7.0630481633881725,ok,16,17.371357473544972,-2.5867067194015907,5.932245187448011,0.3256871390973014,-0.01358348168999543,0.6569135858725441,1.325,-6.320451849582075,0.0263592515117462,-3.972648958421319,7.0630481633881725,w5,target
train,Train,5,G5C1,-2.979650649746435,5.796057750765372,0.9774853115513104,-0.004548535518589941,0.9886785683685625,1.0,-8.072898438147634,0.0034263663817987455,-8.925041971852107,6.963189985870238,1,Release 1.0,ok,12.58,11.859,12.264,12.771,12.914,13.044,13.173,13.311,13.481,13.831,14.428,0,0.0,0.2816933888888889,1.0,0.5,ok,3,3.341040013227513,-2.979650649746435,5.796057750765372,0.9774853115513104,-0.004548535518589941,0.9886785683685625,1.0,-8.072898438147634,0.0034263663817987455,-8.925041971852107,6.963189985870238,ok,5,5.621893187830688,-2.6930587241913178,5.262690188904886,0.9774853115513104,-0.002121739594659361,0.9886785683685625,1.0,-7.475528235546675,0.005404403196219487,-5.6226318840283644,6.963189985870238,ok,10,11.453926917989419,-2.1621126589450026,4.90527477843843,0.9774853115513104,-0.023769202747535106,0.9886785683685625,1.0,-5.95359135497815,0.02527132705671467,-6.843582395903986,6.963189985870238,missing_week15,15,nan,nan,nan,0.9774853115513104,nan,0.9886785683685625,1.0,nan,nan,nan,6.963189985870238,w5,source
train,Train,5,G5C2,-2.9838284122555687,5.572154032177765,0.9655387820980716,-0.004615981372022071,0.9826183298199112,1.0,-8.128146286436719,0.002554087047457937,-7.2648939710605855,6.918695219020472,2,Release 1.0,ok,12.834,12.336,12.719,12.926,13.009,13.088,13.166,13.246,13.333,13.434,13.587,0,0.0,0.2842785,1.0,0.5,ok,3,3.336104497354497,-2.9838284122555687,5.572154032177765,0.9655387820980716,-0.004615981372022071,0.9826183298199112,1.0,-8.128146286436719,0.002554087047457937,-7.2648939710605855,6.918695219020472,ok,5,5.623235780423279,-2.7035222639088703,4.882801922586371,0.9655387820980716,-0.0027804431399029994,0.9826183298199112,1.0,-7.520368389141801,0.006847333726898774,-5.6412521922093655,6.918695219020472,ok,10,11.456091269841268,-2.1757478359879787,5.521460917862246,0.9655387820980716,-0.01023963316560142,0.9826183298199112,1.0,-5.907474525216163,0.025668368772070405,-5.5061985138655665,6.918695219020472,ok,15,17.177099867724866,-1.0947015217497267,6.84587987526405,0.9655387820980716,nan,0.9826183298199112,1.0,-3.8881488710073078,nan,-2.1909345449723103,6.918695219020472,w5,source
train,Train,5,G5C3,-2.9396164886062865,5.676753802268282,0.9764392560699543,-0.008403999756615127,0.9881494097908242,1.0,-7.931159898392457,0.004098983113790533,-7.493303321010166,7.088408778675395,3,Release 1.0,ok,16.292,14.541,15.864,16.543,16.749,16.932,17.103,17.266,17.424,17.579,17.735,0,0.0,0.2816125,1.0,0.5,ok,3,3.282020502645503,-2.9396164886062865,5.676753802268282,0.9764392560699543,-0.008403999756615127,0.9881494097908242,1.0,-7.931159898392457,0.004098983113790533,-7.493303321010166,7.088408778675395,ok,5,5.574174933862434,-2.680036662587516,5.318119993844216,0.9764392560699543,-0.006284998039611134,0.9881494097908242,1.0,-7.465864805250561,0.006515054095646428,-6.447481135750077,7.088408778675395,ok,10,11.347022156084655,-2.2437809015616366,4.718498871295094,0.9764392560699543,-0.018184957355720233,0.9881494097908242,1.0,-6.060027788609105,0.01998381038201777,-5.646511529487916,7.088408778675395,ok,15,17.26374173280423,-1.5483215464482327,7.176254532017144,0.9764392560699543,nan,0.9881494097908242,1.0,-4.1334515059117205,nan,-2.7413633690296226,7.088408778675395,w5,source
train,Train,5,G5C4,-2.9663443687804767,5.365976015021851,0.9820374646815779,0.0006218657489279744,0.9909780344092284,1.0,-8.136798102236943,0.0031413255642639692,-5.562392728013862,6.890609120147166,4,Release 1.0,ok,8.218,7.915,8.095,8.324,8.421,8.516,8.61,8.707,8.811,8.931,9.099,0,0.0,0.2861761944444444,1.0,0.5,ok,3,3.313444113756614,-2.9663443687804767,5.365976015021851,0.9820374646815779,0.0006218657489279744,0.9909780344092284,1.0,-8.136798102236943,0.0031413255642639692,-5.562392728013862,6.890609120147166,ok,5,5.582152777777779,-2.621067039799559,3.8918202981106265,0.9820374646815779,-0.041515149007832736,0.9909780344092284,1.0,-7.364431852039239,0.0059216969791081875,-4.876983221949531,6.890609120147166,missing_week10,10,nan,nan,nan,0.9820374646815779,nan,0.9909780344092284,1.0,nan,nan,nan,6.890609120147166,missing_week15,15,nan,nan,nan,0.9820374646815779,nan,0.9909780344092284,1.0,nan,nan,nan,6.890609120147166,w5,source
train,Train,8,G8C1,-2.846865625524542,6.118097198041348,0.6712012710492631,-0.010139407906157555,1.1586209656736437,2.0,-6.082332927689247,0.02635060030400252,-3.7814431630470735,7.053585727193677,1,Release 1.0,ok,12.666,8.562,10.451,15.543,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.2788597222222222,2.0,0.5,ok,3,3.334307208994709,-2.846865625524542,6.118097198041348,0.6712012710492631,-0.010139407906157555,1.1586209656736437,2.0,-6.082332927689247,0.02635060030400252,-3.7814431630470735,7.053585727193677,ok,5,5.613730158730158,-2.704438701613715,5.869296913133774,0.6712012710492631,-0.006007476032319409,1.1586209656736437,2.0,-6.189160049663995,0.028141607125457074,-3.7933840969790804,7.053585727193677,ok,10,11.447508267195765,-2.2595331963213385,2.302585092994046,0.6712012710492631,-0.002976213968354041,1.1586209656736437,2.0,-5.498490186777647,0.05381176042628208,-3.148776132551356,7.053585727193677,missing_week15,15,nan,nan,nan,0.6712012710492631,nan,1.1586209656736437,2.0,nan,nan,nan,7.053585727193677,w5,source
train,Train,8,G8C2,-2.832668412381583,5.976350909297934,0.6808984588566221,-0.008862412990725627,1.1669605467680748,2.0,-6.038832927274557,0.02518814110990758,-3.869074753689687,6.9782137426306985,2,Release 1.0,ok,15.549,10.029,12.506,18.581,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.28045555555555557,2.0,0.5,ok,3,3.3091005291005295,-2.832668412381583,5.976350909297934,0.6808984588566221,-0.008862412990725627,1.1669605467680748,2.0,-6.038832927274557,0.02518814110990758,-3.869074753689687,6.9782137426306985,ok,5,5.608156415343916,-2.6867894126613328,5.849324779946859,0.6808984588566221,-0.006453834851325835,1.1669605467680748,2.0,-6.278047300465728,0.02579283138278335,-3.9072683234519694,6.9782137426306985,ok,10,11.46249007936508,-2.32831217952044,3.7612001156935624,0.6808984588566221,-0.04977711932303458,1.1669605467680748,2.0,-5.827686473420422,0.040047864840984465,-3.4191192017725855,6.9782137426306985,ok,15,17.323242394179896,-2.03452323384384,5.783825182329737,0.6808984588566221,-0.0022389950687507765,1.1669605467680748,2.0,-5.2834713858276094,0.05974788265803048,-3.1403352270899725,6.9782137426306985,w5,source
train,Train,8,G8C3,-2.8597775212957406,6.131226489483141,0.6549199444154257,-0.008943649802286346,1.1444823671996225,2.0,-6.309156865766566,0.019237188219199675,-4.172888062708873,7.057036981697891,3,Release 1.0,ok,23.045,13.346,18.02,29.301,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.2818527777777778,2.0,0.5,ok,3,3.3143171296296297,-2.8597775212957406,6.131226489483141,0.6549199444154257,-0.008943649802286346,1.1444823671996225,2.0,-6.309156865766566,0.019237188219199675,-4.172888062708873,7.057036981697891,ok,5,5.591770833333334,-2.735313016028248,6.042632833682381,0.6549199444154257,-0.007526378586850568,1.1444823671996225,2.0,-6.449158247008874,0.018992396340912737,-4.323300726112172,7.057036981697891,ok,10,11.46179728835979,-2.448842189252619,5.6131281063880705,0.6549199444154257,-0.0006292307329238411,1.1444823671996225,2.0,-6.330533400404308,0.02841330119419544,-3.8344189163295055,7.057036981697891,ok,15,17.34627810846561,-2.2216006364493266,5.117993812416755,0.6549199444154257,0.0073326469348679035,1.1444823671996225,2.0,-5.882157463652561,0.03816323239295122,-3.4920851162755473,7.057036981697891,w5,source
train,Train,8,G8C4,-2.901530622464594,6.129050210060545,0.6826921080542128,-0.007780719031989014,1.1684965623006454,2.0,-5.997022647107877,0.025250266627698914,-3.877739382381421,6.9957661563048505,4,Release 1.0,ok,21.183,12.916,17.099,25.405,29.455,nan,nan,nan,nan,nan,nan,0,0.0,0.2841680555555556,2.0,0.5,ok,3,3.3244626322751323,-2.901530622464594,6.129050210060545,0.6826921080542128,-0.007780719031989014,1.1684965623006454,2.0,-5.997022647107877,0.025250266627698914,-3.877739382381421,6.9957661563048505,ok,5,5.604247685185186,-2.7984553757312742,6.016157159698354,0.6826921080542128,-0.008075633704501317,1.1684965623006454,2.0,-6.186895546236572,0.022924719729699172,-4.101672112364481,6.9957661563048505,ok,10,11.450790343915344,-2.4901517955896675,5.501258210544727,0.6826921080542128,0.0034963019578172494,1.1684965623006454,2.0,-6.361239741410616,0.027919664678780626,-3.8548791628578627,6.9957661563048505,ok,15,17.363212632275133,-2.220099226875542,4.189654742026425,0.6826921080542128,-0.045811872789173286,1.1684965623006454,2.0,-5.845618319244249,0.039660379854636274,-3.4513410283590287,6.9957661563048505,w5,source
train,Train,9,G9C1,-2.8608296055993634,5.4638318050256105,0.964081085,-0.008035365450476006,1.3885827919141158,2.0,-6.000594079904589,0.028673642784072723,-3.837584955578877,6.833031732786201,1,Release 1.0,ok,6.711,5.28,6.09,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.2802413888888889,2.0,0.5,ok,3,3.2723462301587305,-2.8608296055993634,5.4638318050256105,0.964081085,-0.008035365450476006,1.3885827919141158,2.0,-6.000594079904589,0.028673642784072723,-3.837584955578877,6.833031732786201,ok,5,5.508981481481483,-2.547110753483687,3.1780538303479458,0.964081085,0.008448417973416472,1.3885827919141158,2.0,-5.794305145005201,0.03915000214733283,-3.393506705672797,6.833031732786201,missing_week10,10,nan,nan,nan,0.964081085,nan,1.3885827919141158,2.0,nan,nan,nan,6.833031732786201,missing_week15,15,nan,nan,nan,0.964081085,nan,1.3885827919141158,2.0,nan,nan,nan,6.833031732786201,w5,source
train,Train,9,G9C2,-2.938684010683547,4.897839799950911,0.9639589145713682,-0.005521563363806159,1.3884948070276448,2.0,-5.864223178251703,0.02913646407387871,-3.878786113127739,6.70196036600254,2,Release 1.0,ok,6.332,5.297,5.909,6.691,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.28512136111111114,2.0,0.5,ok,3,3.2882738095238095,-2.938684010683547,4.897839799950911,0.9639589145713682,-0.005521563363806159,1.3884948070276448,2.0,-5.864223178251703,0.02913646407387871,-3.878786113127739,6.70196036600254,ok,5,5.560398478835978,-2.5462986588543792,5.308267697401205,0.9639589145713682,0.005590829175584067,1.3884948070276448,2.0,-5.789927481149642,0.040995695439728475,-3.381023434171588,6.70196036600254,missing_week10,10,nan,nan,nan,0.9639589145713682,nan,1.3884948070276448,2.0,nan,nan,nan,6.70196036600254,missing_week15,15,nan,nan,nan,0.9639589145713682,nan,1.3884948070276448,2.0,nan,nan,nan,6.70196036600254,w5,source
train,Train,9,G9C3,-2.9961133685291523,4.875197323201151,0.9846294795988306,-0.005653486223296034,1.4033028750763898,2.0,-6.499139012645353,0.017879754469022374,-4.639533974317524,6.714170529909472,3,Release 1.0,ok,7.948,6.712,7.401,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.28588094444444445,2.0,0.5,ok,3,3.2970849867724867,-2.9961133685291523,4.875197323201151,0.9846294795988306,-0.005653486223296034,1.4033028750763898,2.0,-6.499139012645353,0.017879754469022374,-4.639533974317524,6.714170529909472,ok,5,5.578285383597883,-2.6596362827946445,4.060443010546419,0.9846294795988306,-0.0006644363763650407,1.4033028750763898,2.0,-6.653447654344466,0.025690919884820113,-4.299409613768027,6.714170529909472,missing_week10,10,nan,nan,nan,0.9846294795988306,nan,1.4033028750763898,2.0,nan,nan,nan,6.714170529909472,missing_week15,15,nan,nan,nan,0.9846294795988306,nan,1.4033028750763898,2.0,nan,nan,nan,6.714170529909472,w5,source
train,Train,9,G9C4,-2.7340224000526465,4.31748811353631,0.9643393582871651,-0.004034311520344724,1.3887687772175505,2.0,-5.961515941231523,0.03322920751487046,-3.7074209754949083,6.71174039505618,4,Release 1.0,ok,5.204,4.136,4.778,5.563,5.891,nan,nan,nan,nan,nan,nan,0,0.0,0.2850582777777778,2.0,0.5,ok,3,3.3116997354497353,-2.7340224000526465,4.31748811353631,0.9643393582871651,-0.004034311520344724,1.3887687772175505,2.0,-5.961515941231523,0.03322920751487046,-3.7074209754949083,6.71174039505618,ok,5,5.569520502645503,-2.1729544733473123,6.052089168924417,0.9643393582871651,0.004893474639609902,1.3887687772175505,2.0,-4.889080222157171,0.08315614416508996,-2.756552183459716,6.71174039505618,missing_week10,10,nan,nan,nan,0.9643393582871651,nan,1.3887687772175505,2.0,nan,nan,nan,6.71174039505618,missing_week15,15,nan,nan,nan,0.9643393582871651,nan,1.3887687772175505,2.0,nan,nan,nan,6.71174039505618,w5,source
train,Train,10,G10C1,-3.0312849111346165,5.187385805840755,0.46969202532269855,-0.009080361248628266,1.083618965922407,2.5,-6.053656184704812,0.029452189027131842,-3.698718184007101,6.695798917058491,1,Release 1.0,ok,15.384,10.518,12.909,17.911,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.2827415,2.5,0.5,ok,3,3.3392691798941803,-3.0312849111346165,5.187385805840755,0.46969202532269855,-0.009080361248628266,1.083618965922407,2.5,-6.053656184704812,0.029452189027131842,-3.698718184007101,6.695798917058491,ok,5,5.615744047619048,-2.915924570124876,4.867534450455582,0.46969202532269855,-0.007875782166625378,1.083618965922407,2.5,-6.068708347313223,0.03174519327614292,-3.6956806262470123,6.695798917058491,ok,10,11.452083333333334,-2.525143389328284,4.700480365792417,0.46969202532269855,-0.010910248544353823,1.083618965922407,2.5,-6.008427641983618,0.04080503613717826,-3.4390702296227107,6.695798917058491,ok,15,17.337288359788356,-2.1388153182479694,5.883322388488279,0.46969202532269855,0.001309801535512356,1.083618965922407,2.5,-5.231995835411317,0.07096724940055577,-3.003212365723448,6.695798917058491,w5,source
train,Train,10,G10C2,-3.1409271937520624,5.420534999272286,0.4755621125277811,-0.004131418120172259,1.0903693325288697,2.5,-6.213073839323906,0.024316297408879972,-3.956696803584001,6.769641976852503,2,Release 1.0,ok,20.239,14.537,17.6,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.28496666666666665,2.5,0.5,ok,3,3.3354761904761903,-3.1409271937520624,5.420534999272286,0.4755621125277811,-0.004131418120172259,1.0903693325288697,2.5,-6.213073839323906,0.024316297408879972,-3.956696803584001,6.769641976852503,ok,5,5.624398148148148,-2.998889776598378,5.37989735354046,0.4755621125277811,-0.0032910026843227247,1.0903693325288697,2.5,-6.209631194093849,0.026320352819577092,-3.915313809532705,6.769641976852503,ok,10,11.49404100529101,-2.759303204729907,4.672828834461906,0.4755621125277811,-0.011927450785170685,1.0903693325288697,2.5,-6.390004989346411,0.029358315457672618,-3.890169962535342,6.769641976852503,ok,15,17.43051421957672,-2.3660116276359915,4.3694478524670215,0.4755621125277811,-0.0019346527574370387,1.0903693325288697,2.5,-5.690115136678824,0.04916600134684804,-3.3551094430975423,6.769641976852503,w5,source
train,Train,10,G10C3,-3.1359807821676036,5.049856007249537,0.4839266676511732,-0.0004614880159464485,1.099916664628704,2.5,-6.776596445351277,0.018296602331380335,-4.2884001598227774,6.738152494595957,3,Release 1.0,ok,14.274,10.442,12.321,16.395,18.639,nan,nan,nan,nan,nan,nan,0,0.0,0.28478261111111114,2.5,0.5,ok,3,3.3602017195767195,-3.1359807821676036,5.049856007249537,0.4839266676511732,-0.0004614880159464485,1.099916664628704,2.5,-6.776596445351277,0.018296602331380335,-4.2884001598227774,6.738152494595957,ok,5,5.661810515873016,-2.946321462081882,4.74493212836325,0.4839266676511732,0.0032565278993894886,1.099916664628704,2.5,-6.822204842998782,0.02298639311263545,-4.212905991045126,6.738152494595957,ok,10,11.552056878306878,-2.462622814103858,4.882801922586371,0.4839266676511732,-0.014222606253693676,1.099916664628704,2.5,-5.866900505958786,0.04405048270557069,-3.410833706522621,6.738152494595957,ok,15,17.448675595238097,-2.040178216664908,6.023447592961033,0.4839266676511732,0.008649676227131503,1.099916664628704,2.5,-4.902029399319699,0.08380039667305794,-2.8550747840228294,6.738152494595957,w5,source
train,Train,10,G10C4,-3.0534183493235196,5.910796644040527,0.4590519502891597,-0.0075871903495065285,1.0712748833622951,2.5,-6.325433041919291,0.023512738034685232,-3.8838974428677706,6.887552571664617,4,Release 1.0,ok,26.019,16.596,21.081,30.366,34.747,nan,nan,nan,nan,nan,nan,0,0.0,0.2821875,2.5,0.5,ok,3,3.333695436507936,-3.0534183493235196,5.910796644040527,0.4590519502891597,-0.0075871903495065285,1.0712748833622951,2.5,-6.325433041919291,0.023512738034685232,-3.8838974428677706,6.887552571664617,ok,5,5.739098875661376,-2.928415870079626,5.733341276897746,0.4590519502891597,-0.008010637398074671,1.0712748833622951,2.5,-6.509244208494987,0.023476224568911408,-3.9756432811652687,6.887552571664617,ok,10,11.519833002645502,-2.708938338634267,4.962844630259907,0.4590519502891597,-0.0009700274255950436,1.0712748833622951,2.5,-6.595428026798886,0.0255839742021417,-4.029736049103627,6.887552571664617,ok,15,17.467382605820102,-2.447085915342599,2.0794415416798357,0.4590519502891597,-0.006125864941924797,1.0712748833622951,2.5,-6.034849670179199,0.03832591579093905,-3.6222990898504155,6.887552571664617,w5,source
train,Train,12,G12C1,-3.22692250035798,5.641907070938114,0.2898014170089104,-0.004155093341741356,0.9324184956481351,3.0,-5.971751709494956,0.031895847189410215,-3.6440744308433155,6.774223886357614,1,Release 1.0,ok,17.066,12.482,14.898,18.914,20.909,nan,nan,nan,nan,nan,nan,0,0.0,0.2891458333333333,3.0,0.5,ok,3,3.3539252645502646,-3.22692250035798,5.641907070938114,0.2898014170089104,-0.004155093341741356,0.9324184956481351,3.0,-5.971751709494956,0.031895847189410215,-3.6440744308433155,6.774223886357614,ok,5,5.64619212962963,-2.951837453294956,5.605802066295998,0.2898014170089104,-0.006128754158041233,0.9324184956481351,3.0,-5.606749589153564,0.04288668779790136,-3.3654635944537796,6.774223886357614,ok,10,11.52504794973545,-2.743520018501104,5.111987788356544,0.2898014170089104,0.0044235576035800694,0.9324184956481351,3.0,-5.693850205062683,0.04841158057872741,-3.2903741585595374,6.774223886357614,ok,15,17.46257771164021,-2.243217470942327,3.9318256327243257,0.2898014170089104,0.005437860917457571,0.9324184956481351,3.0,-4.929121107743357,0.07692971406921517,-2.804827073666945,6.774223886357614,w5,source
